"0","# Create a variable measuring the decade of observation"
"0","ukrain.decade <- ukrain %>% mutate(Decade = floor(Year/10)*10)"
"0",""
"0","# Create a variable measuring the average anomaly per decade"
"0","ukrain.decade <- ukrain.decade %>% group_by(Decade) %>% mutate(aveAnomaly = mean(AnnualAnomaly))"
"0",""
"0","# Keep single observation per decade"
"0","ukrain.decade <- ukrain.decade %>% group_by(Decade) %>% filter(row_number() == 1)"
"0",""
"0","# Remove incomplete decades"
"0","ukrain.decade <- subset(ukrain.decade, Decade>1830&Decade<2020)"
"0",""
"0",""
"0","# Plot"
"0","ggplot(ukrain.decade, aes(x=Decade, y=aveAnomaly)) +"
"0","  geom_point(col=""blue"") +"
"0","  geom_line(col=""blue"")+"
"0","  geom_hline(yintercept=0, lty=""dashed"", col=""black"", linewidth=1) +"
"0","  geom_segment(y=0,yend=0, x=1950, xend=1980, col=""red"", linewidth=1) +"
"0","  labs(title=""Time series line plot"", subtitle = ""Decade averages of annual rain anomalies, UK"") +"
"0","  xlab(""Time"") + ylab(""Millimeters relative to 1951-1980 average"")"
