"0","# Calucalte mean annual rainfall for 1951-1980"
"0","mean5180 <- mean(subset(ukrain, Year>=1951 & Year<=1980)$Rain)"
"0",""
"0","# Calculate annual anomaly as difference between actual annual rainfall and the 1951-1980 average"
"0","ukrain$AnnualAnomaly <- ukrain$Rain - mean5180"
"0",""
"0","# Plot annual anomalies against year "
"0","ggplot(ukrain, aes(x=Year, y=AnnualAnomaly)) + "
"0","  geom_line(col=""blue"") +"
"0","  geom_hline(yintercept=0, lty=""dashed"", col=""black"", linewidth=1) +"
"0","  geom_segment(y=0,yend=0, x=1951, xend=1980, col=""red"", linewidth=1) +"
"0","  labs(title=""Time series line plot"", subtitle = ""Annual UK rain anomalies"") +"
"0","  xlab(""Time"") + ylab(""Millimeters relative to 1951-1980 average"")"
