"0","# Create a variable measuring decade"
"0","uktemp.decade <- uktemp %>% mutate(Decade = floor(Year/10)*10)"
"0",""
"0","# Create variable aveTempAnomaly equal to the average of annual temperatures for the corresponding decade."
"0","uktemp.decade <- uktemp.decade %>% group_by(Decade) %>% mutate(aveTempAnomaly = mean(AnnualAnomaly))"
"0",""
"0","# Keep single observation for decade"
"0","uktemp.decade <- uktemp.decade %>% group_by(Decade) %>% filter(row_number() == 1)"
"0",""
"0","# Remove observations for ""incomplete"" decades"
"0","uktemp.decade <- subset(uktemp.decade, Decade<2020&Decade>1880)"
"0",""
"0","# Plot 10-year average temperatures against corresponding decades "
"0","ggplot(uktemp.decade, aes(x=Decade, y=aveTempAnomaly)) +"
"0","  geom_point(col=""blue"") +"
"0","  geom_line(col=""blue"")+"
"0","  geom_hline(yintercept=0, lty=""dashed"", col=""black"", linewidth=1) +"
"0","  geom_segment(y=0,yend=0, x=1950, xend=1980, col=""red"", linewidth=1) +"
"0","  labs(title=""Time series line plot"", subtitle = ""Decade averages of average annual UK temperature anomalies"") +"
"0","  xlab(""Time"") + ylab(""Degrees relative to 1951-1980 average"")"
